timestamp,probability
2025-03-29 07:51:48,0.03597328066825867
2025-03-29 07:51:51,0.03597328066825867
2025-03-29 07:51:54,0.03597328066825867
2025-03-29 07:51:57,0.03597328066825867
2025-03-29 07:52:00,0.03597328066825867
2025-03-29 07:52:03,0.03597328066825867
2025-03-29 07:52:06,0.03597328066825867
2025-03-29 07:52:09,0.03597328066825867
2025-03-29 07:52:12,0.03597328066825867
2025-03-29 07:52:16,0.03597328066825867
2025-03-29 07:52:18,0.03597328066825867
2025-03-29 07:52:22,0.03597328066825867
2025-03-29 07:52:25,0.03597328066825867
2025-03-29 07:52:28,0.03597328066825867
2025-03-29 07:52:31,0.03597328066825867
2025-03-29 07:52:34,0.03597328066825867
2025-03-29 07:52:37,0.03597328066825867
2025-03-29 07:52:40,0.03597328066825867
2025-03-29 07:52:43,0.03597328066825867
2025-03-29 07:52:46,0.03597328066825867
2025-03-29 07:52:49,0.03597328066825867
2025-03-29 07:52:52,0.03597328066825867
2025-03-29 07:52:55,0.03597328066825867
2025-03-29 07:52:58,0.03597328066825867
2025-03-29 07:53:01,0.03597328066825867
2025-03-29 07:53:04,0.03597328066825867
2025-03-29 07:53:07,0.03597328066825867
2025-03-29 07:53:10,0.03597328066825867
2025-03-29 07:53:14,0.03597328066825867
2025-03-29 07:53:17,0.03597328066825867
2025-03-29 07:53:20,0.03597328066825867
2025-03-29 07:53:23,0.03597328066825867
2025-03-29 07:53:26,0.03597328066825867
2025-03-29 07:53:29,0.03597328066825867
2025-03-29 07:53:32,0.03597328066825867
2025-03-29 07:53:35,0.03597328066825867
2025-03-29 07:53:38,0.03597328066825867
2025-03-29 07:53:41,0.03597328066825867
2025-03-29 07:53:44,0.03597328066825867
2025-03-29 07:53:47,0.03597328066825867
2025-03-29 07:53:50,0.03597328066825867
2025-03-29 07:53:53,0.03597328066825867
2025-03-29 07:53:56,0.03597328066825867
2025-03-29 07:53:59,0.03597328066825867
2025-03-29 07:54:02,0.03597328066825867
2025-03-29 07:54:05,0.03597328066825867
2025-03-29 07:54:08,0.03597328066825867
2025-03-29 07:54:11,0.03597328066825867
2025-03-29 07:54:15,0.03597328066825867
2025-03-29 07:54:18,0.03597328066825867
2025-03-29 07:54:21,0.03597328066825867
2025-03-29 07:54:24,0.03597328066825867
2025-03-29 07:54:27,0.03597328066825867
2025-03-29 07:54:30,0.03597328066825867
2025-03-29 07:54:33,0.03597328066825867
2025-03-29 07:54:36,0.03597328066825867
2025-03-29 07:54:39,0.03597328066825867
2025-03-29 07:54:42,0.03597328066825867
2025-03-29 07:54:45,0.03597328066825867
2025-03-29 07:54:48,0.03597328066825867
2025-03-29 07:54:51,0.03597328066825867
2025-03-29 07:54:54,0.03597328066825867
2025-03-29 07:54:58,0.03597328066825867
2025-03-29 07:55:01,0.03597328066825867
2025-03-29 07:55:04,0.03597328066825867
2025-03-29 07:55:07,0.03597328066825867
2025-03-29 07:55:10,0.03597328066825867
2025-03-29 07:55:13,0.03597328066825867
2025-03-29 07:55:16,0.03597328066825867
2025-03-29 07:55:19,0.03597328066825867
2025-03-29 07:55:22,0.03597328066825867
2025-03-29 07:55:25,0.03597328066825867
2025-03-29 07:55:28,0.03597328066825867
2025-03-29 07:55:31,0.03597328066825867
2025-03-29 07:55:34,0.03597328066825867
2025-03-29 07:55:37,0.03597328066825867
2025-03-29 07:55:40,0.03597328066825867
2025-03-29 07:55:43,0.03597328066825867
2025-03-29 07:55:46,0.03597328066825867
2025-03-29 07:55:49,0.03597328066825867
2025-03-29 07:55:53,0.03597328066825867
2025-03-29 07:55:56,0.03597328066825867
2025-03-29 07:55:59,0.03597328066825867
2025-03-29 07:56:02,0.03597328066825867
2025-03-29 07:56:05,0.03597328066825867
2025-03-29 07:56:08,0.03597328066825867
2025-03-29 07:56:11,0.03597328066825867
2025-03-29 07:56:14,0.03597328066825867
2025-03-29 07:56:17,0.03597328066825867
2025-03-29 07:56:20,0.03597328066825867
2025-03-29 07:56:23,0.03597328066825867
2025-03-29 07:56:26,0.03597328066825867
2025-03-29 07:56:29,0.03597328066825867
2025-03-29 07:56:32,0.03597328066825867
2025-03-29 07:56:35,0.03597328066825867
2025-03-29 07:56:38,0.03597328066825867
2025-03-29 07:56:41,0.03597328066825867
2025-03-29 07:56:44,0.03597328066825867
2025-03-29 07:56:47,0.03597328066825867
2025-03-29 07:56:51,0.03597328066825867
2025-03-29 07:56:54,0.03597328066825867
2025-03-29 07:56:57,0.03597328066825867
2025-03-29 07:57:00,0.03597328066825867
2025-03-29 07:57:03,0.03597328066825867
2025-03-29 07:57:06,0.03597328066825867
2025-03-29 07:57:09,0.03597328066825867
2025-03-29 07:57:12,0.03597328066825867
2025-03-29 07:57:15,0.03597328066825867
2025-03-29 07:57:18,0.03597328066825867
2025-03-29 07:57:21,0.03597328066825867
2025-03-29 07:57:24,0.03597328066825867
2025-03-29 07:57:27,0.03597328066825867
2025-03-29 07:57:30,0.03597328066825867
2025-03-29 07:57:34,0.03597328066825867
2025-03-29 07:57:36,0.03597328066825867
2025-03-29 07:57:40,0.03597328066825867
2025-03-29 07:57:43,0.03597328066825867
2025-03-29 07:57:46,0.03597328066825867
2025-03-29 07:57:49,0.03597328066825867
2025-03-29 07:57:52,0.03597328066825867
2025-03-29 07:57:55,0.03597328066825867
2025-03-29 07:57:58,0.03597328066825867
2025-03-29 07:58:01,0.03597328066825867
2025-03-29 07:58:04,0.03597328066825867
2025-03-29 07:58:07,0.03597328066825867
2025-03-29 07:58:10,0.03597328066825867
2025-03-29 07:58:13,0.03597328066825867
2025-03-29 07:58:16,0.03597328066825867
2025-03-29 07:58:19,0.03597328066825867
2025-03-29 07:58:22,0.03597328066825867
2025-03-29 07:58:25,0.03597328066825867
2025-03-29 07:58:28,0.03597328066825867
2025-03-29 07:58:31,0.03597328066825867
2025-03-29 07:58:35,0.03597328066825867
2025-03-29 07:58:38,0.03597328066825867
2025-03-29 07:58:41,0.03597328066825867
2025-03-29 07:58:44,0.03597328066825867
2025-03-29 07:58:47,0.03597328066825867
2025-03-29 07:58:50,0.03597328066825867
2025-03-29 07:58:53,0.03597328066825867
2025-03-29 07:58:56,0.03597328066825867
2025-03-29 07:58:59,0.03597328066825867
2025-03-29 07:59:02,0.03597328066825867
2025-03-29 07:59:05,0.03597328066825867
2025-03-29 07:59:08,0.03597328066825867
2025-03-29 07:59:11,0.03597328066825867
2025-03-29 07:59:14,0.03597328066825867
2025-03-29 07:59:17,0.03597328066825867
2025-03-29 07:59:20,0.03597328066825867
2025-03-29 07:59:23,0.03597328066825867
2025-03-29 07:59:26,0.03597328066825867
2025-03-29 07:59:30,0.03597328066825867
2025-03-29 07:59:33,0.03597328066825867
2025-03-29 07:59:36,0.03597328066825867
2025-03-29 07:59:39,0.03597328066825867
2025-03-29 07:59:42,0.03597328066825867
2025-03-29 07:59:45,0.03597328066825867
2025-03-29 07:59:48,0.03597328066825867
2025-03-29 07:59:51,0.03597328066825867
2025-03-29 07:59:54,0.03597328066825867
2025-03-29 07:59:57,0.03597328066825867
2025-03-29 08:00:00,0.03597328066825867
2025-03-29 08:00:03,0.03597328066825867
2025-03-29 08:00:06,0.03597328066825867
2025-03-29 08:00:09,0.03597328066825867
2025-03-29 08:00:12,0.03597328066825867
2025-03-29 08:00:15,0.03597328066825867
2025-03-29 08:00:19,0.03597328066825867
2025-03-29 08:00:22,0.03597328066825867
2025-03-29 08:00:25,0.03597328066825867
2025-03-29 08:00:28,0.03597328066825867
2025-03-29 08:00:31,0.03597328066825867
2025-03-29 08:00:34,0.03597328066825867
2025-03-29 08:00:37,0.03597328066825867
2025-03-29 08:00:40,0.03597328066825867
2025-03-29 08:00:43,0.03597328066825867
2025-03-29 08:00:46,0.03597328066825867
2025-03-29 08:00:49,0.03597328066825867
2025-03-29 08:00:52,0.03597328066825867
2025-03-29 08:00:55,0.03597328066825867
2025-03-29 08:00:58,0.03597328066825867
2025-03-29 08:01:01,0.03597328066825867
2025-03-29 08:01:04,0.03597328066825867
2025-03-29 08:01:07,0.03597328066825867
2025-03-29 08:01:10,0.03597328066825867
2025-03-29 08:01:14,0.03597328066825867
2025-03-29 08:01:17,0.03597328066825867
2025-03-29 08:01:20,0.03597328066825867
2025-03-29 08:01:23,0.03597328066825867
2025-03-29 08:01:26,0.03597328066825867
2025-03-29 08:01:29,0.03597328066825867
2025-03-29 08:01:32,0.03597328066825867
2025-03-29 08:01:35,0.03597328066825867
2025-03-29 08:01:38,0.03597328066825867
2025-03-29 08:01:41,0.03597328066825867
2025-03-29 08:01:44,0.03597328066825867
2025-03-29 08:01:47,0.03597328066825867
2025-03-29 08:01:50,0.03597328066825867
2025-03-29 08:01:53,0.03597328066825867
2025-03-29 08:01:56,0.03597328066825867
2025-03-29 08:01:59,0.03597328066825867
2025-03-29 08:02:02,0.03597328066825867
2025-03-29 08:02:05,0.03597328066825867
2025-03-29 08:02:09,0.03597328066825867
2025-03-29 08:02:12,0.03597328066825867
2025-03-29 08:02:15,0.03597328066825867
2025-03-29 08:02:18,0.03597328066825867
2025-03-29 08:02:21,0.03597328066825867
2025-03-29 08:02:24,0.03597328066825867
2025-03-29 08:02:27,0.03597328066825867
2025-03-29 08:02:30,0.03597328066825867
2025-03-29 08:02:33,0.03597328066825867
2025-03-29 08:02:36,0.03597328066825867
2025-03-29 08:02:39,0.03597328066825867
2025-03-29 08:02:42,0.03597328066825867
2025-03-29 08:02:45,0.03597328066825867
2025-03-29 08:02:49,0.03597328066825867
2025-03-29 08:02:52,0.03597328066825867
2025-03-29 08:02:55,0.03597328066825867
2025-03-29 08:02:58,0.03597328066825867
2025-03-29 08:03:01,0.03597328066825867
2025-03-29 08:03:04,0.03597328066825867
2025-03-29 08:03:07,0.03597328066825867
2025-03-29 08:03:10,0.03597328066825867
2025-03-29 08:03:13,0.03597328066825867
2025-03-29 08:03:16,0.03597328066825867
2025-03-29 08:03:19,0.03597328066825867
2025-03-29 08:03:22,0.03597328066825867
2025-03-29 08:03:25,0.03597328066825867
2025-03-29 08:03:28,0.03597328066825867
2025-03-29 08:03:31,0.03597328066825867
2025-03-29 08:03:34,0.03597328066825867
2025-03-29 08:03:37,0.03597328066825867
2025-03-29 08:03:40,0.03597328066825867
2025-03-29 08:03:43,0.03597328066825867
2025-03-29 08:03:46,0.03597328066825867
2025-03-29 08:03:50,0.03597328066825867
2025-03-29 08:03:53,0.03597328066825867
2025-03-29 08:03:56,0.03597328066825867
2025-03-29 08:03:59,0.03597328066825867
2025-03-29 08:04:02,0.03597328066825867
2025-03-29 08:04:05,0.03597328066825867
2025-03-29 08:04:08,0.03597328066825867
2025-03-29 08:04:11,0.03597328066825867
2025-03-29 08:04:14,0.03597328066825867
2025-03-29 08:04:17,0.03597328066825867
2025-03-29 08:04:20,0.03597328066825867
2025-03-29 08:04:23,0.03597328066825867
2025-03-29 08:04:26,0.03597328066825867
2025-03-29 08:04:29,0.03597328066825867
2025-03-29 08:04:32,0.03597328066825867
2025-03-29 08:04:35,0.03597328066825867
2025-03-29 08:04:38,0.03597328066825867
2025-03-29 08:04:42,0.03597328066825867
2025-03-29 08:04:45,0.03597328066825867
2025-03-29 08:04:48,0.03597328066825867
2025-03-29 08:04:51,0.03597328066825867
2025-03-29 08:04:54,0.03597328066825867
2025-03-29 08:04:57,0.03597328066825867
2025-03-29 08:05:00,0.03597328066825867
2025-03-29 08:05:03,0.03597328066825867
2025-03-29 08:05:06,0.03597328066825867
2025-03-29 08:05:09,0.03597328066825867
2025-03-29 08:05:12,0.03597328066825867
2025-03-29 08:05:15,0.03597328066825867
2025-03-29 08:05:18,0.03597328066825867
2025-03-29 08:05:22,0.03597328066825867
2025-03-29 08:05:25,0.03597328066825867
2025-03-29 08:05:28,0.03597328066825867
2025-03-29 08:05:31,0.03597328066825867
2025-03-29 08:05:34,0.03597328066825867
2025-03-29 08:05:37,0.03597328066825867
2025-03-29 08:05:40,0.03597328066825867
2025-03-29 08:05:43,0.03597328066825867
2025-03-29 08:05:46,0.03597328066825867
2025-03-29 08:05:49,0.03597328066825867
2025-03-29 08:05:52,0.03597328066825867
2025-03-29 08:05:55,0.03597328066825867
2025-03-29 08:05:58,0.03597328066825867
2025-03-29 08:06:01,0.03597328066825867
2025-03-29 08:06:04,0.03597328066825867
2025-03-29 08:06:07,0.03597328066825867
2025-03-29 08:06:10,0.03597328066825867
2025-03-29 08:06:13,0.03597328066825867
2025-03-29 08:06:16,0.03597328066825867
2025-03-29 08:06:19,0.03597328066825867
2025-03-29 08:06:22,0.03597328066825867
2025-03-29 08:06:25,0.03597328066825867
2025-03-29 08:06:29,0.03597328066825867
2025-03-29 08:06:32,0.03597328066825867
2025-03-29 08:06:35,0.03597328066825867
2025-03-29 08:06:38,0.03597328066825867
2025-03-29 08:06:41,0.03597328066825867
2025-03-29 08:06:44,0.03597328066825867
2025-03-29 08:06:47,0.03597328066825867
2025-03-29 08:06:50,0.03597328066825867
2025-03-29 08:06:53,0.03597328066825867
2025-03-29 08:06:56,0.03597328066825867
2025-03-29 08:06:59,0.03597328066825867
2025-03-29 08:07:02,0.03597328066825867
2025-03-29 08:07:05,0.03597328066825867
2025-03-29 08:07:08,0.03597328066825867
2025-03-29 08:07:11,0.03597328066825867
2025-03-29 08:07:14,0.03597328066825867
2025-03-29 08:07:17,0.03597328066825867
2025-03-29 08:07:21,0.03597328066825867
2025-03-29 08:07:24,0.03597328066825867
2025-03-29 08:07:27,0.03597328066825867
2025-03-29 08:07:30,0.03597328066825867
2025-03-29 08:07:33,0.03597328066825867
2025-03-29 08:07:36,0.03597328066825867
2025-03-29 08:07:39,0.03597328066825867
2025-03-29 08:07:42,0.03597328066825867
2025-03-29 08:07:45,0.03597328066825867
2025-03-29 08:07:48,0.03597328066825867
2025-03-29 08:07:51,0.03597328066825867
2025-03-29 08:07:54,0.03597328066825867
2025-03-29 08:07:57,0.03597328066825867
2025-03-29 08:08:01,0.03597328066825867
2025-03-29 08:08:04,0.03597328066825867
2025-03-29 08:08:07,0.03597328066825867
2025-03-29 08:08:10,0.03597328066825867
2025-03-29 08:08:13,0.03597328066825867
2025-03-29 08:08:16,0.03597328066825867
2025-03-29 08:08:19,0.03597328066825867
2025-03-29 08:08:22,0.03597328066825867
2025-03-29 08:08:25,0.03597328066825867
2025-03-29 08:08:28,0.03597328066825867
2025-03-29 08:08:31,0.03597328066825867
2025-03-29 08:08:34,0.03597328066825867
2025-03-29 08:08:37,0.03597328066825867
2025-03-29 08:08:40,0.03597328066825867
2025-03-29 08:08:43,0.03597328066825867
2025-03-29 08:08:46,0.03597328066825867
2025-03-29 08:08:49,0.03597328066825867
2025-03-29 08:08:52,0.03597328066825867
2025-03-29 08:08:55,0.03597328066825867
2025-03-29 08:08:58,0.03597328066825867
2025-03-29 08:09:01,0.03597328066825867
2025-03-29 08:09:04,0.03597328066825867
2025-03-29 08:09:08,0.03597328066825867
2025-03-29 08:09:11,0.03597328066825867
2025-03-29 08:09:14,0.03597328066825867
2025-03-29 08:09:17,0.03597328066825867
2025-03-29 08:09:20,0.03597328066825867
2025-03-29 08:09:23,0.03597328066825867
2025-03-29 08:09:26,0.03597328066825867
2025-03-29 08:09:29,0.03597328066825867
2025-03-29 08:09:32,0.03597328066825867
2025-03-29 08:09:35,0.03597328066825867
2025-03-29 08:09:38,0.03597328066825867
2025-03-29 08:09:41,0.03597328066825867
2025-03-29 08:09:44,0.03597328066825867
2025-03-29 08:09:47,0.03597328066825867
2025-03-29 08:09:50,0.03597328066825867
2025-03-29 08:09:53,0.03597328066825867
2025-03-29 08:09:56,0.03597328066825867
2025-03-29 08:10:00,0.03597328066825867
2025-03-29 08:10:03,0.03597328066825867
2025-03-29 08:10:06,0.03597328066825867
2025-03-29 08:10:09,0.03597328066825867
2025-03-29 08:10:12,0.03597328066825867
2025-03-29 08:10:15,0.03597328066825867
2025-03-29 08:10:18,0.03597328066825867
2025-03-29 08:10:21,0.03597328066825867
2025-03-29 08:10:24,0.03597328066825867
2025-03-29 08:10:27,0.03597328066825867
2025-03-29 08:10:30,0.03597328066825867
2025-03-29 08:10:33,0.03597328066825867
2025-03-29 08:10:36,0.03597328066825867
2025-03-29 08:10:39,0.03597328066825867
2025-03-29 08:10:43,0.03597328066825867
2025-03-29 08:10:46,0.03597328066825867
2025-03-29 08:10:49,0.03597328066825867
2025-03-29 08:10:52,0.03597328066825867
2025-03-29 08:10:55,0.03597328066825867
2025-03-29 08:10:58,0.03597328066825867
2025-03-29 08:11:01,0.03597328066825867
2025-03-29 08:11:04,0.03597328066825867
2025-03-29 08:11:07,0.03597328066825867
2025-03-29 08:11:10,0.03597328066825867
2025-03-29 08:11:13,0.03597328066825867
2025-03-29 08:11:16,0.03597328066825867
2025-03-29 08:11:19,0.03597328066825867
2025-03-29 08:11:22,0.03597328066825867
2025-03-29 08:11:25,0.03597328066825867
2025-03-29 08:11:28,0.03597328066825867
2025-03-29 08:11:31,0.03597328066825867
2025-03-29 08:11:34,0.03597328066825867
2025-03-29 08:11:37,0.03597328066825867
2025-03-29 08:11:40,0.03597328066825867
2025-03-29 08:11:43,0.03597328066825867
2025-03-29 08:11:47,0.03597328066825867
2025-03-29 08:11:50,0.03597328066825867
2025-03-29 08:11:53,0.03597328066825867
2025-03-29 08:11:56,0.03597328066825867
2025-03-29 08:11:59,0.03597328066825867
2025-03-29 08:12:02,0.03597328066825867
2025-03-29 08:12:05,0.03597328066825867
2025-03-29 08:12:08,0.03597328066825867
2025-03-29 08:12:11,0.03597328066825867
2025-03-29 08:12:14,0.03597328066825867
2025-03-29 08:12:17,0.03597328066825867
2025-03-29 08:12:20,0.03597328066825867
2025-03-29 08:12:23,0.03597328066825867
2025-03-29 08:12:26,0.03597328066825867
2025-03-29 08:12:29,0.03597328066825867
2025-03-29 08:12:32,0.03597328066825867
2025-03-29 08:12:35,0.03597328066825867
2025-03-29 08:12:39,0.03597328066825867
2025-03-29 08:12:42,0.03597328066825867
2025-03-29 08:12:45,0.03597328066825867
2025-03-29 08:12:48,0.03597328066825867
2025-03-29 08:12:51,0.03597328066825867
2025-03-29 08:12:54,0.03597328066825867
2025-03-29 08:12:57,0.03597328066825867
2025-03-29 08:13:00,0.03597328066825867
2025-03-29 08:13:03,0.03597328066825867
2025-03-29 08:13:06,0.03597328066825867
2025-03-29 08:13:09,0.03597328066825867
2025-03-29 08:13:12,0.03597328066825867
2025-03-29 08:13:15,0.03597328066825867
2025-03-29 08:13:18,0.03597328066825867
2025-03-29 08:13:21,0.03597328066825867
2025-03-29 08:13:25,0.03597328066825867
2025-03-29 08:13:28,0.03597328066825867
2025-03-29 08:13:31,0.03597328066825867
2025-03-29 08:13:34,0.03597328066825867
2025-03-29 08:13:37,0.03597328066825867
2025-03-29 08:13:40,0.03597328066825867
2025-03-29 08:13:43,0.03597328066825867
2025-03-29 08:13:46,0.03597328066825867
2025-03-29 08:13:49,0.03597328066825867
2025-03-29 08:13:52,0.03597328066825867
2025-03-29 08:13:55,0.03597328066825867
2025-03-29 08:13:58,0.03597328066825867
2025-03-29 08:14:01,0.03597328066825867
2025-03-29 08:14:04,0.03597328066825867
2025-03-29 08:14:07,0.03597328066825867
2025-03-29 08:14:10,0.03597328066825867
2025-03-29 08:14:13,0.03597328066825867
2025-03-29 08:14:16,0.03597328066825867
2025-03-29 08:14:19,0.03597328066825867
2025-03-29 08:14:22,0.03597328066825867
2025-03-29 08:14:25,0.03597328066825867
2025-03-29 08:14:29,0.03597328066825867
2025-03-29 08:14:32,0.03597328066825867
2025-03-29 08:14:35,0.03597328066825867
2025-03-29 08:14:38,0.03597328066825867
2025-03-29 08:14:41,0.03597328066825867
2025-03-29 08:14:44,0.03597328066825867
2025-03-29 08:14:47,0.03597328066825867
2025-03-29 08:14:50,0.03597328066825867
2025-03-29 08:14:53,0.03597328066825867
2025-03-29 08:14:56,0.03597328066825867
2025-03-29 08:14:59,0.03597328066825867
2025-03-29 08:15:02,0.03597328066825867
2025-03-29 08:15:05,0.03597328066825867
2025-03-29 08:15:08,0.03597328066825867
2025-03-29 08:15:11,0.03597328066825867
2025-03-29 08:15:14,0.03597328066825867
2025-03-29 08:15:17,0.03597328066825867
2025-03-29 08:15:20,0.03597328066825867
2025-03-29 08:15:24,0.03597328066825867
2025-03-29 08:15:27,0.03597328066825867
2025-03-29 08:15:30,0.03597328066825867
2025-03-29 08:15:33,0.03597328066825867
2025-03-29 08:15:36,0.03597328066825867
2025-03-29 08:15:39,0.03597328066825867
2025-03-29 08:15:42,0.03597328066825867
2025-03-29 08:15:45,0.03597328066825867
2025-03-29 08:15:48,0.03597328066825867
2025-03-29 08:15:51,0.03597328066825867
2025-03-29 08:15:54,0.03597328066825867
2025-03-29 08:15:57,0.03597328066825867
2025-03-29 08:16:00,0.03597328066825867
2025-03-29 08:16:03,0.03597328066825867
2025-03-29 08:16:07,0.03597328066825867
2025-03-29 08:16:10,0.03597328066825867
2025-03-29 08:16:13,0.03597328066825867
2025-03-29 08:16:16,0.03597328066825867
2025-03-29 08:16:19,0.03597328066825867
2025-03-29 08:16:22,0.03597328066825867
2025-03-29 08:16:25,0.03597328066825867
2025-03-29 08:16:28,0.03597328066825867
2025-03-29 08:16:31,0.03597328066825867
2025-03-29 08:16:34,0.03597328066825867
2025-03-29 08:16:37,0.03597328066825867
2025-03-29 08:16:40,0.03597328066825867
2025-03-29 08:16:43,0.03597328066825867
2025-03-29 08:16:46,0.03597328066825867
2025-03-29 08:16:49,0.03597328066825867
2025-03-29 08:16:52,0.03597328066825867
2025-03-29 08:16:55,0.03597328066825867
2025-03-29 08:16:58,0.03597328066825867
2025-03-29 08:17:01,0.03597328066825867
2025-03-29 08:17:04,0.03597328066825867
2025-03-29 08:17:07,0.03597328066825867
2025-03-29 08:17:10,0.03597328066825867
2025-03-29 08:17:14,0.03597328066825867
2025-03-29 08:17:17,0.03597328066825867
2025-03-29 08:17:20,0.03597328066825867
2025-03-29 08:17:23,0.03597328066825867
2025-03-29 08:17:26,0.03597328066825867
2025-03-29 08:17:29,0.03597328066825867
2025-03-29 08:17:32,0.03597328066825867
2025-03-29 08:17:35,0.03597328066825867
2025-03-29 08:17:38,0.03597328066825867
2025-03-29 08:17:41,0.03597328066825867
2025-03-29 08:17:44,0.03597328066825867
2025-03-29 08:17:47,0.03597328066825867
2025-03-29 08:17:50,0.03597328066825867
2025-03-29 08:17:53,0.03597328066825867
2025-03-29 08:17:56,0.03597328066825867
2025-03-29 08:18:00,0.03597328066825867
2025-03-29 08:18:03,0.03597328066825867
2025-03-29 08:18:06,0.03597328066825867
2025-03-29 08:18:09,0.03597328066825867
2025-03-29 08:18:12,0.03597328066825867
2025-03-29 08:18:15,0.03597328066825867
2025-03-29 08:18:18,0.03597328066825867
2025-03-29 08:18:21,0.03597328066825867
2025-03-29 08:18:24,0.03597328066825867
2025-03-29 08:18:27,0.03597328066825867
2025-03-29 08:18:30,0.03597328066825867
2025-03-29 08:18:33,0.03597328066825867
2025-03-29 08:18:36,0.03597328066825867
2025-03-29 08:18:39,0.03597328066825867
2025-03-29 08:18:42,0.03597328066825867
2025-03-29 08:18:46,0.03597328066825867
2025-03-29 08:18:49,0.03597328066825867
2025-03-29 08:18:52,0.03597328066825867
2025-03-29 08:18:55,0.03597328066825867
2025-03-29 08:18:58,0.03597328066825867
2025-03-29 08:19:01,0.03597328066825867
2025-03-29 08:19:04,0.03597328066825867
2025-03-29 08:19:07,0.03597328066825867
2025-03-29 08:19:10,0.03597328066825867
2025-03-29 08:19:13,0.03597328066825867
2025-03-29 08:19:16,0.03597328066825867
2025-03-29 08:19:19,0.03597328066825867
2025-03-29 08:19:22,0.03597328066825867
2025-03-29 08:19:25,0.03597328066825867
2025-03-29 08:19:28,0.03597328066825867
2025-03-29 08:19:31,0.03597328066825867
2025-03-29 08:19:34,0.03597328066825867
2025-03-29 08:19:37,0.03597328066825867
2025-03-29 08:19:40,0.03597328066825867
2025-03-29 08:19:43,0.03597328066825867
2025-03-29 08:19:46,0.03597328066825867
2025-03-29 08:19:50,0.03597328066825867
2025-03-29 08:19:53,0.03597328066825867
2025-03-29 08:19:56,0.03597328066825867
2025-03-29 08:19:59,0.03597328066825867
2025-03-29 08:20:02,0.03597328066825867
2025-03-29 08:20:05,0.03597328066825867
2025-03-29 08:20:08,0.03597328066825867
2025-03-29 08:20:11,0.03597328066825867
2025-03-29 08:20:14,0.03597328066825867
2025-03-29 08:20:17,0.03597328066825867
2025-03-29 08:20:20,0.03597328066825867
2025-03-29 08:20:23,0.03597328066825867
2025-03-29 08:20:26,0.03597328066825867
2025-03-29 08:20:29,0.03597328066825867
2025-03-29 08:20:32,0.03597328066825867
2025-03-29 08:20:35,0.03597328066825867
2025-03-29 08:20:39,0.03597328066825867
2025-03-29 08:20:42,0.03597328066825867
2025-03-29 08:20:45,0.03597328066825867
2025-03-29 08:20:48,0.03597328066825867
2025-03-29 08:20:51,0.03597328066825867
2025-03-29 08:20:54,0.03597328066825867
2025-03-29 08:20:57,0.03597328066825867
2025-03-29 08:21:00,0.03597328066825867
2025-03-29 08:21:03,0.03597328066825867
2025-03-29 08:21:06,0.03597328066825867
2025-03-29 08:21:09,0.03597328066825867
2025-03-29 08:21:12,0.03597328066825867
2025-03-29 08:21:15,0.03597328066825867
2025-03-29 08:21:18,0.03597328066825867
2025-03-29 08:21:21,0.03597328066825867
2025-03-29 08:21:24,0.03597328066825867
2025-03-29 08:21:28,0.03597328066825867
2025-03-29 08:21:31,0.03597328066825867
2025-03-29 08:21:34,0.03597328066825867
2025-03-29 08:21:37,0.03597328066825867
2025-03-29 08:21:40,0.03597328066825867
2025-03-29 08:21:43,0.03597328066825867
2025-03-29 08:21:46,0.03597328066825867
2025-03-29 08:21:49,0.03597328066825867
2025-03-29 08:21:52,0.03597328066825867
2025-03-29 08:21:55,0.03597328066825867
2025-03-29 08:21:58,0.03597328066825867
2025-03-29 08:22:01,0.03597328066825867
2025-03-29 08:22:04,0.03597328066825867
2025-03-29 08:22:07,0.03597328066825867
2025-03-29 08:22:10,0.03597328066825867
2025-03-29 08:22:13,0.03597328066825867
2025-03-29 08:22:16,0.03597328066825867
2025-03-29 08:22:19,0.03597328066825867
2025-03-29 08:22:22,0.03597328066825867
2025-03-29 08:22:25,0.03597328066825867
2025-03-29 08:22:29,0.03597328066825867
2025-03-29 08:22:32,0.03597328066825867
2025-03-29 08:22:35,0.03597328066825867
2025-03-29 08:22:38,0.03597328066825867
2025-03-29 08:22:41,0.03597328066825867
2025-03-29 08:22:44,0.03597328066825867
2025-03-29 08:22:47,0.03597328066825867
2025-03-29 08:22:50,0.03597328066825867
2025-03-29 08:22:53,0.03597328066825867
2025-03-29 08:22:56,0.03597328066825867
2025-03-29 08:22:59,0.03597328066825867
2025-03-29 08:23:02,0.03597328066825867
2025-03-29 08:23:05,0.03597328066825867
2025-03-29 08:23:08,0.03597328066825867
2025-03-29 08:23:11,0.03597328066825867
2025-03-29 08:23:14,0.03597328066825867
2025-03-29 08:23:18,0.03597328066825867
2025-03-29 08:23:21,0.03597328066825867
2025-03-29 08:23:24,0.03597328066825867
2025-03-29 08:23:27,0.03597328066825867
2025-03-29 08:23:30,0.03597328066825867
2025-03-29 08:23:33,0.03597328066825867
2025-03-29 08:23:36,0.03597328066825867
2025-03-29 08:23:39,0.03597328066825867
2025-03-29 08:23:42,0.03597328066825867
2025-03-29 08:23:45,0.03597328066825867
2025-03-29 08:23:48,0.03597328066825867
2025-03-29 08:23:51,0.03597328066825867
2025-03-29 08:23:54,0.03597328066825867
2025-03-29 08:23:57,0.03597328066825867
2025-03-29 08:24:00,0.03597328066825867
2025-03-29 08:24:03,0.03597328066825867
2025-03-29 08:24:06,0.03597328066825867
2025-03-29 08:24:10,0.03597328066825867
